date,sales_amount,customer_count,region,product_category,discount_percentage,satisfaction_score
2023-07-06,1211.3893881159422,53,South,Home,10.664790313240722,3.48704621966777
2023-07-07,1220.2229851674367,43,East,Clothing,23.825919938312527,2.478547678936556
2023-07-08,853.8138149547754,59,North,Home,2.789719194693965,3.624677344606064
2023-07-09,820.029040848902,52,North,Clothing,17.646068008451714,4.031095808937844
2023-07-10,1042.1031813400505,48,North,Electronics,14.429186696583713,3.410256378279053
2023-07-11,1396.9826249931684,50,North,Clothing,19.26976577715682,4.094994426326156
2023-07-12,1063.1079121027208,42,West,Home,1.9456078344890504,4.261481506367015
2023-07-13,881.4968827846333,38,North,Electronics,17.399513622843937,4.020115214553537
2023-07-14,1208.9158668057335,44,North,Books,16.844537638785713,3.679997935341232
2023-07-15,1258.2234289805563,45,North,Clothing,16.819802832485127,4.334923737573383
2023-07-16,972.270989032093,55,North,Electronics,18.104629997893646,4.553552519655527
2023-07-17,1239.9248086761468,51,East,Clothing,20.294038116790865,3.327680738045723
2023-07-18,1255.9498862755036,53,North,Electronics,24.149669990423092,5.0
2023-07-19,833.8483323415907,55,East,Electronics,8.09462160384643,4.121129494172591
2023-07-20,1336.783830161189,52,West,Clothing,24.75148230540186,4.215079698355878
2023-07-21,1278.3984545599865,50,South,Books,14.94767046790361,4.766571538605246
2023-07-22,1244.7352162761579,46,North,Electronics,2.3117483740299347,4.3865729050108015
2023-07-23,1232.0277545433255,40,South,Electronics,1.756527877319376,4.962509307130596
2023-07-24,797.1094284214975,55,South,Electronics,10.027149560881824,4.4296993321614595
2023-07-25,1003.7383228170864,54,West,Books,23.546909313344027,3.71005010028765
2023-07-26,1337.1801722233722,44,South,Books,21.230428042227473,4.4892028201648815
2023-07-27,1363.6524369558322,57,East,Home,23.658448940172192,3.285019034143471
2023-07-28,1274.1753480367702,45,South,Clothing,15.518071693248281,4.286847764621219
2023-07-29,2004.3641100122577,47,South,Books,13.205969938664717,4.173416007484431
2023-07-30,1163.4646150469796,62,South,Clothing,4.423575801188519,4.033506514181968
2023-07-31,1347.932018980213,66,North,Home,9.845782608279347,4.0971699908488555
2023-08-01,1345.8494769940078,43,North,Clothing,13.020580985216258,2.694520763601889
2023-08-02,1160.3211918503591,59,East,Books,2.658012890388517,3.761020073807231
2023-08-03,998.9566070639006,57,East,Clothing,6.618358581336338,4.274275920912892
2023-08-04,1358.50350742467,54,North,Books,17.946758821912166,4.327885113597921
2023-08-05,1032.0215511188858,44,East,Clothing,22.069893427175696,3.3778598872592336
2023-08-06,1237.9548960684572,65,North,Books,29.95042534178849,5.0
2023-08-07,1155.687338015594,42,West,Books,27.99339994030673,3.5070601214283994
2023-08-08,1212.3009561005147,62,South,Clothing,19.276955986055746,4.975565760421389
2023-08-09,1647.808854238023,54,South,Home,12.63744159882216,4.541755489497348
2023-08-10,746.1254599280545,65,East,Electronics,19.08532094124698,3.6830181521249576
2023-08-11,1405.2972092384794,46,North,Home,23.56954854240696,5.0
2023-08-12,701.5071238447892,44,North,Clothing,3.5500857277016196,3.2450905345948162
2023-08-13,1016.9782629875648,37,East,Home,12.297146690888647,4.935323338888002
2023-08-14,1524.6009971008061,47,North,Books,25.194068569068516,5.0
2023-08-15,1129.486256767789,36,West,Electronics,11.51498855799132,3.663503832738684
2023-08-16,919.0327845448344,51,South,Clothing,17.156168136815594,5.0
2023-08-17,1008.0440501658204,46,East,Clothing,17.633080825865946,3.999962788320838
2023-08-18,1198.7846045087185,60,East,Clothing,5.5342875940091805,4.430954903423886
2023-08-19,946.7234253877701,44,North,Electronics,10.867063249568652,4.408257471016976
2023-08-20,1147.9895750445942,59,East,Books,10.035338662257963,4.092553006823562
2023-08-21,1017.045010472816,59,West,Clothing,0.7859012559619438,4.848646618527826
2023-08-22,875.9916579405949,64,North,Home,0.7257529167406573,4.834790976441771
2023-08-23,1785.2846486216783,56,North,Clothing,24.950911310273202,2.8011744214094554
2023-08-24,1219.0913343083391,50,North,Clothing,8.192124299184373,5.0
2023-08-25,687.4441101749278,56,North,Clothing,15.542362987164463,2.8700064095714604
2023-08-26,1130.2504553581734,48,West,Clothing,8.961767207663192,5.0
2023-08-27,1112.494753054572,44,North,Books,28.220377353460215,5.0
2023-08-28,1261.5376866706852,47,East,Home,7.778902765973212,3.3272268558278415
2023-08-29,949.9621800648703,46,West,Books,12.889704382168052,3.871348569636332
2023-08-30,1232.8637490539338,32,South,Home,26.181907514538054,3.3154362652112517
2023-08-31,1379.0874702922242,48,South,Clothing,25.25800700375426,4.028063175769012
2023-09-01,1238.6485603364779,56,East,Electronics,5.583042535388319,3.953572572651407
2023-09-02,942.9291186738491,48,East,Books,24.079299293871312,4.823728425815472
2023-09-03,1061.3599740615816,65,West,Electronics,13.74560660213678,5.0
2023-09-04,1036.1385713193972,52,South,Books,14.489066162560656,5.0
2023-09-05,904.1457631334927,65,South,Clothing,4.004399172478314,3.750265578737358
2023-09-06,1385.809199237492,52,South,Books,2.41804541271374,4.032622501004378
2023-09-07,1317.0662606451588,44,South,Clothing,21.838179209212957,2.8532494462232396
2023-09-08,859.2027607822519,44,South,Books,14.893834570658992,3.555303946803049
2023-09-09,1338.6857183839857,56,North,Clothing,13.105521078455386,4.971881306477966
2023-09-10,1736.1715324906293,48,East,Clothing,21.8852468595719,5.0
2023-09-11,1483.5688502902894,54,North,Home,22.96538696973329,3.2125209024960624
2023-09-12,729.3120392719073,57,South,Clothing,4.767245030080607,3.7260285926776846
2023-09-13,1068.4912217002236,44,West,Home,18.30675448432924,4.1788753944328585
2023-09-14,1304.2773502761615,52,West,Clothing,4.060622468330566,4.424128927055685
2023-09-15,1051.975120348391,39,South,Electronics,22.54125258087137,3.5523171840626833
2023-09-16,1303.3446002157193,45,South,Clothing,19.708654688014185,4.539248835571272
2023-09-17,1486.3727727008836,59,West,Electronics,28.698438632503738,3.820928522343267
2023-09-18,831.466153394089,53,North,Electronics,2.0687404906926354,4.188438183297377
2023-09-19,1005.0075729775242,38,North,Clothing,1.7116416345376295,4.63702739840296
2023-09-20,381.5240294545834,47,South,Electronics,8.465612240796004,4.20513781584875
2023-09-21,857.5488927687536,55,North,Home,7.851170512077179,3.850891287578745
2023-09-22,1019.8372707200728,38,West,Books,7.409363972159994,4.1123121568593355
2023-09-23,954.4711843141755,54,North,Clothing,27.1876374156311,4.1293096326357315
2023-09-24,1425.78784299043,58,South,Electronics,7.486385995485183,3.903991176094298
2023-09-25,772.2210488827657,50,West,Clothing,8.15849178385893,3.992963149866318
2023-09-26,1119.7604402709346,58,North,Home,22.78194787253891,5.0
2023-09-27,1164.5980229902125,54,East,Clothing,13.4921952735162,4.648735558352991
2023-09-28,1588.4349556442874,45,West,Clothing,23.301316708655435,3.963615745576672
2023-09-29,726.8060095365438,57,West,Electronics,1.9609847269315572,4.757563523608589
2023-09-30,1412.9316168775556,58,East,Home,14.62713581020153,3.9329444081951923
2023-10-01,1012.1513304602081,54,East,Books,1.008408005498479,5.0
2023-10-02,818.8045511545783,54,West,Books,1.8795961036606357,4.4957137537584755
2023-10-03,1389.4840046395457,52,East,Electronics,27.193123600332328,4.114158284796617
2023-10-04,1083.2486389210535,42,South,Clothing,4.177361133527855,4.558173540648222
2023-10-05,1020.5087564958071,59,South,Electronics,15.972620468256514,2.9432990783452007
2023-10-06,1139.010817589721,58,South,Electronics,12.332868078021196,3.298586024872156
2023-10-07,1019.1101121220975,46,West,Electronics,10.42029978776528,3.244859994880756
2023-10-08,1298.7822743106894,42,East,Clothing,26.995000370618175,4.3143544758109655
2023-10-09,1139.8401503624941,58,East,Home,0.654701903264685,5.0
2023-10-10,1579.5071653612467,53,North,Electronics,19.913690585267673,5.0
2023-10-11,969.9049567695121,53,North,Clothing,28.901833026406514,4.710440881152606
2023-10-12,1666.348575814487,56,East,Home,16.805045503855258,4.600675579955566
2023-10-13,780.9035967982213,56,East,Electronics,28.104673860992754,2.759153812677809
2023-10-14,984.8444267482632,69,East,Books,1.567736378580713,3.7658609602127826
2023-10-15,1258.0844359534906,54,West,Home,12.563799572224841,3.5697729984734092
2023-10-16,1138.6318442509166,46,East,Electronics,7.804733728861535,3.703321921399107
2023-10-17,1067.4014736920005,37,North,Home,21.924628949421894,4.065484945132169
2023-10-18,1240.510891553119,47,West,Home,29.4389127149174,3.8223275378422983
2023-10-19,970.7706581683216,55,East,Home,7.6959018733274345,2.61656015169937
2023-10-20,1055.2465817535692,56,North,Home,19.625238044222233,4.798328204894027
2023-10-21,1239.4479590845815,50,West,Home,5.942928982792203,3.341805579408155
2023-10-22,1253.11207289849,54,East,Home,16.959907637148298,4.39139749128892
2023-10-23,981.3100306596011,48,East,Electronics,13.917974600650085,5.0
2023-10-24,1523.9865263835304,42,East,Books,29.16015988894611,3.4644923267308614
2023-10-25,1255.23809434466,54,West,Clothing,18.255818180893996,2.175769981802936
2023-10-26,1284.4703648035702,38,North,Home,10.485191162604563,3.9711966224959117
2023-10-27,1164.4647836655438,53,North,Clothing,3.422873546638001,5.0
2023-10-28,872.0520744497231,66,South,Electronics,4.537404862048037,5.0
2023-10-29,947.9857746143324,49,East,Home,6.759507898537053,3.2163603244380665
2023-10-30,1236.001466293866,48,South,Books,7.5289998402089395,4.597359378589218
2023-10-31,1408.4103153794217,48,South,Clothing,25.518481735234133,3.8277516345759572
2023-11-01,1163.4826906412814,60,North,Home,16.83668364847575,4.115241316556691
2023-11-02,1184.1672352388155,43,West,Electronics,15.701727341230994,5.0
2023-11-03,1298.7618102414426,53,West,Books,3.443066156076524,2.9976237372838774
2023-11-04,1109.1975882584113,59,North,Clothing,25.80419080048305,4.402991729195659
2023-11-05,1349.9907559380092,71,West,Clothing,21.68442909625451,4.574154537412347
2023-11-06,979.0410553485166,59,South,Home,2.0300508570000475,5.0
2023-11-07,1159.5693447844008,56,East,Books,21.23505291689306,4.278386522776716
2023-11-08,1418.6504682834209,41,North,Books,16.30614652027938,4.446440431603282
2023-11-09,1193.6483197120049,62,East,Books,2.4517603724033474,3.886681146062567
2023-11-10,1322.562038942855,57,West,Books,13.749019245859694,4.415301552996086
2023-11-11,1444.47029141516,40,East,Electronics,14.540888613901409,3.925446179602072
2023-11-12,1054.1420445068345,54,West,Books,4.973236204898273,4.697257511884841
2023-11-13,1458.7953380367765,43,West,Clothing,28.37094441000847,3.904311731165093
2023-11-14,1177.1161140238898,36,South,Clothing,25.499261144419858,4.5016803151217495
2023-11-15,1278.552443545937,45,West,Electronics,20.07067011987325,4.176589749052018
2023-11-16,1109.050184046891,46,South,Clothing,13.868866830018217,5.0
2023-11-17,1145.3252312373006,48,South,Clothing,12.352966247535255,4.158885021129211
2023-11-18,1337.5693311735438,52,South,Books,19.529204014528624,2.781574025434495
2023-11-19,973.2084059647715,54,North,Clothing,16.362956082207162,5.0
2023-11-20,1444.977354163538,56,North,Electronics,1.8681931764565685,3.475414159309905
2023-11-21,921.6121239675039,50,West,Books,15.375079463109952,3.676986929080944
2023-11-22,940.3357972510084,41,South,Home,24.192108516985186,3.7234709647652062
2023-11-23,1401.3051797264936,52,North,Books,13.777196327908742,5.0
2023-11-24,1176.3874371082102,51,South,Electronics,1.5586973266280524,2.4914606288170438
2023-11-25,1390.1513315827408,46,East,Books,23.588345981520995,5.0
2023-11-26,1193.6697981876648,38,East,Books,6.040913464079232,5.0
2023-11-27,1074.9468596599274,30,East,Electronics,7.758625046641163,4.378591131303328
2023-11-28,861.0940219948053,48,West,Books,4.941190602968877,4.156084799506971
2023-11-29,1115.7273395262841,51,South,Electronics,9.906451946144927,4.428443259886126
2023-11-30,1060.8465207172794,57,East,Electronics,22.70254517065905,4.616897942703471
2023-12-01,1381.2275085863573,42,North,Home,15.58157578511812,4.716172468760046
2023-12-02,1030.2451477230604,53,East,Clothing,6.1464382245213764,4.644483572802759
2023-12-03,1054.7708079606302,54,East,Clothing,26.334902344561225,4.2716645450041995
2023-12-04,1182.636278869482,55,East,Books,26.387455648545874,4.0421292637541395
2023-12-05,1365.3291712758407,47,West,Books,26.117352751380206,4.078981373077191
2023-12-06,950.8170356053263,38,North,Home,7.163886341446179,4.044073375717855
2023-12-07,948.6666326169525,51,South,Home,13.537180325429643,5.0
2023-12-08,1358.6361020998459,49,North,Home,29.54968968422625,4.67484537782469
2023-12-09,1291.9440920652305,50,South,Electronics,23.16037428929971,1.8476890922685758
2023-12-10,905.9352509664783,38,West,Home,0.8150226367667945,4.724720621223809
2023-12-11,923.5108846433303,44,West,Home,1.9561377378147615,4.3557889557750205
2023-12-12,1192.0487153308798,59,West,Books,13.917941304369982,4.185032994843282
2023-12-13,904.1515408741373,43,West,Home,27.276606175846805,3.8891852375288916
2023-12-14,834.6255885619055,53,South,Electronics,16.161053938581425,5.0
2023-12-15,984.1958769799348,51,East,Electronics,14.934375241028707,4.958021169698286
2023-12-16,987.6018959944447,43,South,Books,3.1642109986989175,3.5816978657411127
2023-12-17,1271.4674187464711,37,North,Home,19.70340314172882,4.525641829699628
2023-12-18,1614.4758921079033,45,West,Home,24.663094818006766,3.422674612366971
2023-12-19,1305.2341797105191,59,West,Electronics,11.41260022522687,3.0963054681688558
2023-12-20,1193.2528361293603,55,North,Home,23.268355527759823,3.698626220328028
2023-12-21,1284.4393132756336,47,South,Home,28.934299617024347,4.889914777906207
